time	distance
1988.88882537781	0
1989.22632068568	0
1989.56381599354	0
1989.90131130141	0
1990.23880660927	0
1990.57630191714	0
1990.913797225	0
1991.25129253287	0
1991.58878784074	0
1991.9262831486	0
1992.26377845647	0
1992.60127376433	0
1992.9387690722	0
1993.27626438006	0
1993.61375968793	0
1993.9512549958	0
1994.28875030366	0
1994.62624561153	0
1994.96374091939	0
1995.30123622726	0
1995.63873153512	0
1995.97622684299	0
1996.31372215086	0
1996.65121745872	0
1996.98871276659	0
1997.32620807445	0
1997.66370338232	0
1998.00119869018	0
1998.33869399805	0
1998.67618930592	0
1999.01368461378	0
1999.35117992165	0
1999.68867522951	0
2000.02617053738	0
2000.36366584524	0
2000.70116115311	0
2001.03865646098	0
2001.37615176884	0
2001.71364707671	0
2002.05114238457	0
2002.38863769244	0
2002.7261330003	0
2003.06362830817	0
2003.40112361604	0
2003.7386189239	6.80782316721406
2004.07611423177	23.948074238262
2004.41360953963	49.4366639379658
2004.7511048475	91.5461899926814
2005.08860015536	174.6052972612
2005.42609546323	272.918686466537
2005.7635907711	421.915519659144
2006.10108607896	637.208384354034
2006.43858138683	958.21896951928
2006.77607669469	1263.58654353958
2007.11357200256	1530.18006261478
2007.45106731042	1774.93862674206
2007.78856261829	1828.70330698621
2008.12605792615	1841.63831349064
2008.46355323402	1848.45184568048
2008.80104854189	1852.63668354502
2009.13854384975	1856.55609699116
2009.47603915762	1859.00277036499
2009.81353446548	1861.62770382106
2010.15102977335	1861.92151368643
2010.48852508121	1863.71035784247
2010.82602038908	1865.63245968075
2011.16351569695	1869.82186762853
2011.50101100481	1873.00522854893
2011.83850631268	1875.55220830817
2012.17600162054	1878.61651470803
2012.51349692841	1881.18765065425
2012.85099223627	1886.81311692469
2013.18848754414	1889.1774463876
2013.52598285201	1891.40803135466
2013.86347815987	1894.84489561324
2014.20097346774	1901.48753343748
2014.5384687756	1905.88933288986
2014.87596408347	1914.05001317247
2015.21345939133	1921.65079079454
2015.5509546992	1930.03525553204
2015.88845000707	1939.61681035182
2016.22594531493	1947.80592373494
2016.5634406228	1950.36850464338
2016.90093593066	1950.67326316975
2017.23843123853	1954.39830336637
2017.57592654639	1956.22602591262
2017.91342185426	1961.91072889043
2018.25091716213	1964.93773615866
2018.58841246999	1966.59596617905
2018.92590777786	1966.59596617905
2019.26340308572	1966.59596617905
2019.60089839359	1966.59596617905
2019.93839370145	1966.59596617905
2020.27588900932	1966.59596617905
2020.61338431719	1966.59596617905
2020.95087962505	1966.59596617905
2021.28837493292	1966.59596617905
2021.62587024078	1966.96566976682
2021.96336554865	1966.96566976682
2022.30086085651	1966.96566976682
2022.63835616438	1966.96566976682
